2025-04-01T05:49:18.425844,1,win,18.97039246559143,{},{},{}
2025-04-01T05:49:18.442354,1,win,0.014517068862915039,{},{},{}
2025-04-01T05:49:18.457887,1,win,0.013217449188232422,{},{},{}
2025-04-01T05:49:18.474088,1,win,0.014209270477294922,{},{},{}
2025-04-01T05:49:18.489729,1,win,0.013593912124633789,{},{},{}
2025-04-01T05:49:18.506209,1,win,0.014479398727416992,{},{},{}
2025-04-01T05:49:18.522448,1,win,0.014236688613891602,{},{},{}
2025-04-01T05:49:18.539351,1,win,0.014909744262695312,{},{},{}
2025-04-01T05:49:18.555846,1,win,0.014456033706665039,{},{},{}
2025-04-01T05:49:18.571980,1,win,0.013569355010986328,{},{},{}
2025-04-01T05:49:18.587991,1,win,0.014023065567016602,{},{},{}
2025-04-01T05:49:18.604527,1,win,0.014522314071655273,{},{},{}
2025-04-01T05:49:18.620969,1,win,0.014451980590820312,{},{},{}
2025-04-01T05:49:18.637276,1,win,0.014330148696899414,{},{},{}
2025-04-01T05:49:18.653261,1,win,0.013445854187011719,{},{},{}
2025-04-01T05:49:18.669184,1,win,0.013575553894042969,{},{},{}
2025-04-01T05:49:18.685166,1,win,0.013992547988891602,{},{},{}
2025-04-01T05:49:18.701168,1,win,0.01399850845336914,{},{},{}
2025-04-01T05:49:18.717717,1,win,0.014559030532836914,{},{},{}
2025-04-01T05:49:18.734835,1,win,0.015124082565307617,{},{},{}
2025-04-01T05:49:18.752190,1,win,0.015372753143310547,{},{},{}
2025-04-01T05:49:18.768052,1,win,0.013868331909179688,{},{},{}
2025-04-01T05:49:18.784611,1,win,0.014566183090209961,{},{},{}
2025-04-01T05:49:18.801168,1,win,0.014542102813720703,{},{},{}
2025-04-01T05:49:18.816694,1,win,0.013535737991333008,{},{},{}
2025-04-01T05:49:18.833309,1,win,0.014617681503295898,{},{},{}
2025-04-01T05:49:18.848852,1,win,0.01355290412902832,{},{},{}
2025-04-01T05:49:18.865358,1,win,0.014516830444335938,{},{},{}
2025-04-01T05:49:18.881531,1,win,0.014098167419433594,{},{},{}
2025-04-01T05:49:18.898018,1,win,0.014986991882324219,{},{},{}
2025-04-01T05:49:18.915305,1,win,0.015059232711791992,{},{},{}
2025-04-01T05:49:18.930874,1,win,0.013529777526855469,{},{},{}
2025-04-01T05:49:18.948096,1,win,0.01524043083190918,{},{},{}
2025-04-01T05:49:18.963694,1,win,0.01360464096069336,{},{},{}
2025-04-01T05:49:18.980795,1,win,0.015111923217773438,{},{},{}
2025-04-01T05:49:18.997613,1,win,0.014839410781860352,{},{},{}
2025-04-01T05:49:19.015019,1,win,0.01541900634765625,{},{},{}
2025-04-01T05:49:19.030954,1,win,0.01294255256652832,{},{},{}
2025-04-01T05:49:19.047110,1,win,0.014166116714477539,{},{},{}
2025-04-01T05:49:19.063305,1,win,0.014138460159301758,{},{},{}
2025-04-01T05:49:19.079331,1,win,0.013524293899536133,{},{},{}
2025-04-01T05:49:19.095789,1,win,0.013957977294921875,{},{},{}
2025-04-01T05:49:19.111696,1,win,0.013412952423095703,{},{},{}
2025-04-01T05:49:19.127628,1,win,0.013596057891845703,{},{},{}
2025-04-01T05:49:19.143854,1,win,0.013256549835205078,{},{},{}
2025-04-01T05:49:19.160797,1,win,0.013730287551879883,{},{},{}
2025-04-01T05:49:19.177373,1,win,0.01358795166015625,{},{},{}
2025-04-01T05:49:19.192823,1,win,0.012461662292480469,{},{},{}
2025-04-01T05:49:19.209651,1,win,0.013677835464477539,{},{},{}
2025-04-01T05:49:19.227017,1,win,0.014014959335327148,{},{},{}
2025-04-01T05:49:19.243696,1,win,0.014690399169921875,{},{},{}
2025-04-01T05:49:19.260397,1,win,0.014096260070800781,{},{},{}
2025-04-01T05:49:19.277866,1,win,0.014972209930419922,{},{},{}
2025-04-01T05:49:19.294155,1,win,0.013920783996582031,{},{},{}
2025-04-01T05:49:19.310208,1,win,0.01306462287902832,{},{},{}
2025-04-01T05:49:19.326975,1,win,0.014271259307861328,{},{},{}
2025-04-01T05:49:19.343772,1,win,0.013806819915771484,{},{},{}
2025-04-01T05:49:19.360507,1,win,0.013794183731079102,{},{},{}
2025-04-01T05:49:19.377721,1,win,0.014227628707885742,{},{},{}
2025-04-01T05:49:19.394428,1,win,0.013716697692871094,{},{},{}
2025-04-01T05:49:19.410579,1,win,0.013638973236083984,{},{},{}
2025-04-01T05:49:19.426992,1,win,0.013906240463256836,{},{},{}
2025-04-01T05:49:19.443477,1,win,0.013989448547363281,{},{},{}
2025-04-01T05:49:19.460285,1,win,0.014311552047729492,{},{},{}
2025-04-01T05:49:19.476748,1,win,0.013462543487548828,{},{},{}
2025-04-01T05:49:19.493217,1,win,0.013419866561889648,{},{},{}
2025-04-01T05:49:19.509390,1,win,0.013677358627319336,{},{},{}
2025-04-01T05:49:19.526236,1,win,0.01457977294921875,{},{},{}
2025-04-01T05:49:19.542770,1,win,0.014497041702270508,{},{},{}
2025-04-01T05:49:19.559687,1,win,0.013947486877441406,{},{},{}
2025-04-01T05:49:19.576713,1,win,0.014036178588867188,{},{},{}
2025-04-01T05:49:19.593032,1,win,0.014329671859741211,{},{},{}
2025-04-01T05:49:19.609423,1,win,0.01384282112121582,{},{},{}
2025-04-01T05:49:19.625970,1,win,0.01428532600402832,{},{},{}
2025-04-01T05:49:19.642722,1,win,0.014762163162231445,{},{},{}
2025-04-01T05:49:19.659394,1,win,0.01468348503112793,{},{},{}
2025-04-01T05:49:19.675686,1,win,0.014302730560302734,{},{},{}
2025-04-01T05:49:19.692848,1,win,0.015172719955444336,{},{},{}
2025-04-01T05:49:19.709897,1,win,0.015551328659057617,{},{},{}
2025-04-01T05:49:19.727259,1,win,0.014362096786499023,{},{},{}
2025-04-01T05:49:19.743930,1,win,0.014664888381958008,{},{},{}
2025-04-01T05:49:19.759957,1,win,0.013208627700805664,{},{},{}
2025-04-01T05:49:19.776553,1,win,0.014085054397583008,{},{},{}
2025-04-01T05:49:19.792681,1,win,0.013232946395874023,{},{},{}
2025-04-01T05:49:19.809309,1,win,0.013642072677612305,{},{},{}
2025-04-01T05:49:19.825794,1,win,0.014492273330688477,{},{},{}
2025-04-01T05:50:47.318818,1,win,27.670516967773438,{},{},{}
2025-04-01T05:50:47.335979,1,win,0.014173507690429688,{},{},{}
2025-04-01T05:50:47.352982,1,win,0.014733552932739258,{},{},{}
2025-04-01T05:50:47.369700,1,win,0.014952659606933594,{},{},{}
2025-04-01T05:50:47.386635,1,win,0.014896631240844727,{},{},{}
2025-04-01T05:50:47.403427,1,win,0.014296293258666992,{},{},{}
2025-04-01T05:50:47.419381,1,win,0.013455867767333984,{},{},{}
2025-04-01T05:50:47.435483,1,win,0.014074325561523438,{},{},{}
2025-04-01T05:50:47.452117,1,win,0.01409149169921875,{},{},{}
2025-04-01T05:50:47.468725,1,win,0.014619112014770508,{},{},{}
2025-04-01T05:50:47.485554,1,win,0.014476537704467773,{},{},{}
2025-04-01T05:50:47.501480,1,win,0.013506412506103516,{},{},{}
2025-04-01T05:50:47.517158,1,win,0.0138702392578125,{},{},{}
2025-04-01T05:50:47.533194,1,win,0.013494014739990234,{},{},{}
2025-04-01T05:50:47.549523,1,win,0.013831138610839844,{},{},{}
2025-04-01T05:50:47.565252,1,win,0.014208793640136719,{},{},{}
2025-04-01T05:50:47.581311,1,win,0.014064550399780273,{},{},{}
2025-04-01T05:50:47.598048,1,win,0.013749837875366211,{},{},{}
2025-04-01T05:50:47.614313,1,win,0.01424551010131836,{},{},{}
2025-04-01T05:50:47.630845,1,win,0.01394963264465332,{},{},{}
2025-04-01T05:50:47.647665,1,win,0.014847040176391602,{},{},{}
2025-04-01T05:50:47.664555,1,win,0.014857292175292969,{},{},{}
2025-04-01T05:50:47.681309,1,win,0.014260292053222656,{},{},{}
2025-04-01T05:50:47.697607,1,win,0.014276742935180664,{},{},{}
2025-04-01T05:50:47.714259,1,win,0.014642000198364258,{},{},{}
2025-04-01T05:50:47.730595,1,win,0.014342308044433594,{},{},{}
2025-04-01T05:50:47.747182,1,win,0.01459646224975586,{},{},{}
2025-04-01T05:50:47.763721,1,win,0.014038801193237305,{},{},{}
2025-04-01T05:50:47.780900,1,win,0.015190362930297852,{},{},{}
2025-04-01T05:50:47.798041,1,win,0.014153718948364258,{},{},{}
2025-04-01T05:50:47.814826,1,win,0.01479029655456543,{},{},{}
2025-04-01T05:50:47.832036,1,win,0.015220880508422852,{},{},{}
2025-04-01T05:50:47.848623,1,win,0.014592885971069336,{},{},{}
2025-04-01T05:50:47.865226,1,win,0.014614105224609375,{},{},{}
2025-04-01T05:50:47.881478,1,win,0.013291120529174805,{},{},{}
2025-04-01T05:50:47.897907,1,win,0.014440536499023438,{},{},{}
2025-04-01T05:50:47.914448,1,win,0.014038562774658203,{},{},{}
2025-04-01T05:50:47.931078,1,win,0.014124870300292969,{},{},{}
2025-04-01T05:50:47.948233,1,win,0.015182018280029297,{},{},{}
2025-04-01T05:50:47.964852,1,win,0.014606237411499023,{},{},{}
2025-04-01T05:50:47.982302,1,win,0.015462398529052734,{},{},{}
2025-04-01T05:50:47.998492,1,win,0.013691425323486328,{},{},{}
2025-04-01T05:50:48.014924,1,win,0.014425516128540039,{},{},{}
2025-04-01T05:50:48.031847,1,win,0.01493382453918457,{},{},{}
2025-04-01T05:50:48.048620,1,win,0.014782905578613281,{},{},{}
2025-04-01T05:50:48.064076,1,win,0.013461589813232422,{},{},{}
2025-04-01T05:50:48.080534,1,win,0.014464855194091797,{},{},{}
2025-04-01T05:50:48.096972,1,win,0.013647794723510742,{},{},{}
2025-04-01T05:50:48.114020,1,win,0.015059232711791992,{},{},{}
2025-04-01T05:50:48.130248,1,win,0.014238357543945312,{},{},{}
2025-04-01T05:50:48.146627,1,win,0.013718128204345703,{},{},{}
2025-04-01T05:50:48.163510,1,win,0.014847040176391602,{},{},{}
2025-04-01T05:50:48.179439,1,win,0.013897418975830078,{},{},{}
2025-04-01T05:50:48.195105,1,win,0.013666868209838867,{},{},{}
2025-04-01T05:50:48.211870,1,win,0.014768838882446289,{},{},{}
2025-04-01T05:50:48.228359,1,win,0.014149188995361328,{},{},{}
2025-04-01T05:50:48.243990,1,win,0.01363372802734375,{},{},{}
2025-04-01T05:50:48.260497,1,win,0.014516353607177734,{},{},{}
2025-04-01T05:50:48.276137,1,win,0.013140678405761719,{},{},{}
2025-04-01T05:50:48.292134,1,win,0.013747453689575195,{},{},{}
2025-04-01T05:50:48.309463,1,win,0.015340089797973633,{},{},{}
2025-04-01T05:50:48.326232,1,win,0.014412641525268555,{},{},{}
2025-04-01T05:50:48.341773,1,win,0.013225078582763672,{},{},{}
2025-04-01T05:50:48.358572,1,win,0.014557361602783203,{},{},{}
2025-04-01T05:50:48.374507,1,win,0.013590574264526367,{},{},{}
2025-04-01T05:50:48.390814,1,win,0.01431894302368164,{},{},{}
2025-04-01T05:50:48.409430,1,win,0.015647172927856445,{},{},{}
2025-04-01T05:50:48.424938,1,win,0.013513565063476562,{},{},{}
2025-04-01T05:50:48.442551,1,win,0.015621662139892578,{},{},{}
2025-04-01T05:50:48.458602,1,win,0.014036417007446289,{},{},{}
2025-04-01T05:50:48.474113,1,win,0.013513565063476562,{},{},{}
2025-04-01T05:50:48.490925,1,win,0.014314889907836914,{},{},{}
2025-04-01T05:50:48.507100,1,win,0.014125823974609375,{},{},{}
2025-04-01T05:50:48.523798,1,win,0.01470494270324707,{},{},{}
2025-04-01T05:50:48.541031,1,win,0.01523900032043457,{},{},{}
2025-04-01T05:50:48.557696,1,win,0.014677047729492188,{},{},{}
2025-04-01T05:50:48.575549,1,win,0.015355110168457031,{},{},{}
2025-04-01T05:50:48.591347,1,win,0.013809919357299805,{},{},{}
2025-04-01T05:50:48.606985,1,win,0.013679265975952148,{},{},{}
2025-04-01T05:50:48.623704,1,win,0.014725685119628906,{},{},{}
2025-04-01T05:50:48.640125,1,win,0.014433860778808594,{},{},{}
2025-04-01T05:50:48.655994,1,win,0.013824939727783203,{},{},{}
2025-04-01T05:50:48.672046,1,win,0.013756275177001953,{},{},{}
2025-04-01T05:50:48.688398,1,win,0.014362096786499023,{},{},{}
2025-04-01T05:50:48.703935,1,win,0.013544797897338867,{},{},{}
2025-04-01T05:50:48.721482,1,win,0.015557289123535156,{},{},{}
2025-04-01T05:50:48.737242,1,win,0.013770341873168945,{},{},{}
2025-04-01T05:50:48.753491,1,win,0.014255523681640625,{},{},{}
2025-04-01T05:50:48.769228,1,win,0.014742612838745117,{},{},{}
2025-04-01T05:50:48.785782,1,win,0.014560461044311523,{},{},{}
2025-04-01T05:50:48.802608,1,win,0.015833616256713867,{},{},{}
2025-04-01T05:50:48.818684,1,win,0.01409912109375,{},{},{}
2025-04-01T05:50:48.836080,1,win,0.015164375305175781,{},{},{}
2025-04-01T05:50:48.852763,1,win,0.014692306518554688,{},{},{}
2025-04-01T05:50:48.869488,1,win,0.014731884002685547,{},{},{}
2025-04-01T05:50:48.885819,1,win,0.01433563232421875,{},{},{}
2025-04-01T05:50:48.903209,1,win,0.015068769454956055,{},{},{}
2025-04-01T05:50:48.919074,1,win,0.013875722885131836,{},{},{}
2025-04-01T05:50:48.935300,1,win,0.014238357543945312,{},{},{}
2025-04-01T05:50:48.951187,1,win,0.013761281967163086,{},{},{}
2025-04-01T05:50:48.967683,1,win,0.01450800895690918,{},{},{}
2025-04-01T05:50:48.985278,1,win,0.015622854232788086,{},{},{}
2025-04-01T05:50:49.001592,1,win,0.014320850372314453,{},{},{}
2025-04-01T05:50:49.017356,1,win,0.01377415657043457,{},{},{}
2025-04-01T05:50:49.034330,1,win,0.013964653015136719,{},{},{}
2025-04-01T05:50:49.050230,1,win,0.013910770416259766,{},{},{}
2025-04-01T05:50:49.067152,1,win,0.015420198440551758,{},{},{}
2025-04-01T05:50:49.083202,1,win,0.014055252075195312,{},{},{}
2025-04-01T05:50:49.098769,1,win,0.013579130172729492,{},{},{}
2025-04-01T05:50:49.115728,1,win,0.014927148818969727,{},{},{}
2025-04-01T05:50:49.133159,1,win,0.015063762664794922,{},{},{}
2025-04-01T05:50:49.149433,1,win,0.01428365707397461,{},{},{}
2025-04-01T05:50:49.165486,1,win,0.013838768005371094,{},{},{}
2025-04-01T05:50:49.182267,1,win,0.014793157577514648,{},{},{}
2025-04-01T05:50:49.198371,1,win,0.014111995697021484,{},{},{}
2025-04-01T05:50:49.214436,1,win,0.0140228271484375,{},{},{}
2025-04-01T05:50:49.230090,1,win,0.013666152954101562,{},{},{}
2025-04-01T05:50:49.246448,1,win,0.014368295669555664,{},{},{}
2025-04-01T05:50:49.263175,1,win,0.01438593864440918,{},{},{}
2025-04-01T05:50:49.280262,1,win,0.014842987060546875,{},{},{}
2025-04-01T05:50:49.296484,1,win,0.014440774917602539,{},{},{}
2025-04-01T05:50:49.312831,1,win,0.014053821563720703,{},{},{}
2025-04-01T05:50:49.329652,1,win,0.014823436737060547,{},{},{}
2025-04-01T05:50:49.346551,1,win,0.014617681503295898,{},{},{}
2025-04-01T05:50:49.362215,1,win,0.013394594192504883,{},{},{}
2025-04-01T05:50:49.377805,1,win,0.013599634170532227,{},{},{}
2025-04-01T05:50:49.394739,1,win,0.014931917190551758,{},{},{}
2025-04-01T05:50:49.411966,1,win,0.015233755111694336,{},{},{}
2025-04-01T05:50:49.428971,1,win,0.013512372970581055,{},{},{}
2025-04-01T05:50:49.445999,1,win,0.014041423797607422,{},{},{}
2025-04-01T05:50:49.462954,1,win,0.014919757843017578,{},{},{}
2025-04-01T05:50:49.479792,1,win,0.014547348022460938,{},{},{}
2025-04-01T05:50:49.496761,1,win,0.013139724731445312,{},{},{}
2025-04-01T05:50:49.513122,1,win,0.013841390609741211,{},{},{}
2025-04-01T05:50:49.529581,1,win,0.014957189559936523,{},{},{}
2025-04-01T05:50:49.545239,1,win,0.013341188430786133,{},{},{}
2025-04-01T05:50:49.561828,1,win,0.01415109634399414,{},{},{}
2025-04-01T05:50:49.579222,1,win,0.01540827751159668,{},{},{}
2025-04-01T05:50:49.595705,1,win,0.013163328170776367,{},{},{}
2025-04-01T05:50:49.611922,1,win,0.013685941696166992,{},{},{}
2025-04-01T05:50:49.629233,1,win,0.015321969985961914,{},{},{}
2025-04-01T05:50:49.645808,1,win,0.012270450592041016,{},{},{}
2025-04-01T05:50:49.662995,1,win,0.014610767364501953,{},{},{}
2025-04-01T05:50:49.679512,1,win,0.014001131057739258,{},{},{}
2025-04-01T05:50:49.694986,1,win,0.013954401016235352,{},{},{}
2025-04-01T05:50:49.710686,1,win,0.013710975646972656,{},{},{}
2025-04-01T05:50:49.727980,1,win,0.015330076217651367,{},{},{}
2025-04-01T05:50:49.745268,1,win,0.015294075012207031,{},{},{}
2025-04-01T05:50:49.761398,1,win,0.01414036750793457,{},{},{}
2025-04-01T05:50:49.777546,1,win,0.014646768569946289,{},{},{}
2025-04-01T05:50:49.793714,1,win,0.013997316360473633,{},{},{}
2025-04-01T05:50:49.810552,1,win,0.01484823226928711,{},{},{}
2025-04-01T05:50:49.826616,1,win,0.01356363296508789,{},{},{}
2025-04-01T05:50:49.842070,1,win,0.013465404510498047,{},{},{}
2025-04-01T05:50:49.859400,1,win,0.015339374542236328,{},{},{}
2025-04-01T05:50:49.875428,1,win,0.012784957885742188,{},{},{}
2025-04-01T05:50:49.891708,1,win,0.014775753021240234,{},{},{}
2025-04-01T05:50:49.909273,1,win,0.015577077865600586,{},{},{}
2025-04-01T05:50:49.924984,1,win,0.013714313507080078,{},{},{}
2025-04-01T05:50:49.941785,1,win,0.014811277389526367,{},{},{}
2025-04-01T05:50:49.959257,1,win,0.014966487884521484,{},{},{}
2025-04-01T05:50:49.975721,1,win,0.013480663299560547,{},{},{}
2025-04-01T05:50:49.992738,1,win,0.014026641845703125,{},{},{}
2025-04-01T05:50:50.009267,1,win,0.014542102813720703,{},{},{}
2025-04-01T05:50:50.025337,1,win,0.014075040817260742,{},{},{}
2025-04-01T05:50:50.042352,1,win,0.015022039413452148,{},{},{}
2025-04-01T05:50:50.059042,1,win,0.014697551727294922,{},{},{}
