2025-04-01T05:49:18.425844,1,win,18.97039246559143,{},{},{}
2025-04-01T05:50:50.075076,1,win,0.014529943466186523,{},{},{}
2025-04-01T05:50:50.091297,1,win,0.014214515686035156,{},{},{}
2025-04-01T05:50:50.107780,1,win,0.014489412307739258,{},{},{}
2025-04-01T05:50:50.124768,1,win,0.014994382858276367,{},{},{}
2025-04-01T05:50:50.141763,1,win,0.014992952346801758,{},{},{}
2025-04-01T05:50:50.158319,1,win,0.014531135559082031,{},{},{}
2025-04-01T05:50:50.174230,1,win,0.013398408889770508,{},{},{}
2025-04-01T05:50:50.190168,1,win,0.014435291290283203,{},{},{}
2025-04-01T05:50:50.206937,1,win,0.015264511108398438,{},{},{}
2025-04-01T05:50:50.224299,1,win,0.014862298965454102,{},{},{}
2025-04-01T05:50:50.240248,1,win,0.014447927474975586,{},{},{}
2025-04-01T05:50:50.256723,1,win,0.014483213424682617,{},{},{}
2025-04-01T05:50:50.273951,1,win,0.012853622436523438,{},{},{}
2025-04-01T05:50:50.290784,1,win,0.012845754623413086,{},{},{}
2025-04-01T05:50:50.307648,1,win,0.014876842498779297,{},{},{}
2025-04-01T05:50:50.324288,1,win,0.015137195587158203,{},{},{}
2025-04-01T05:50:50.340405,1,win,0.01312708854675293,{},{},{}
2025-04-01T05:50:50.357196,1,win,0.014802217483520508,{},{},{}
2025-04-01T05:50:50.373527,1,win,0.013341665267944336,{},{},{}
2025-04-01T05:50:50.388991,1,win,0.012922525405883789,{},{},{}
2025-04-01T05:50:50.405583,1,win,0.014550447463989258,{},{},{}
2025-04-01T05:50:50.421515,1,win,0.014084815979003906,{},{},{}
2025-04-01T05:50:50.438065,1,win,0.014562368392944336,{},{},{}
2025-04-01T05:50:50.454818,1,win,0.014759302139282227,{},{},{}
2025-04-01T05:50:50.471616,1,win,0.014800786972045898,{},{},{}
2025-04-01T05:50:50.487157,1,win,0.013561010360717773,{},{},{}
2025-04-01T05:50:50.503625,1,win,0.014478921890258789,{},{},{}
2025-04-01T05:50:50.520480,1,win,0.014865398406982422,{},{},{}
2025-04-01T05:50:50.536509,1,win,0.014040708541870117,{},{},{}
2025-04-01T05:50:50.552732,1,win,0.014153242111206055,{},{},{}
2025-04-01T05:50:50.570012,1,win,0.015287160873413086,{},{},{}
2025-04-01T05:50:50.587274,1,win,0.015268564224243164,{},{},{}
2025-04-01T05:50:50.603326,1,win,0.014058828353881836,{},{},{}
2025-04-01T05:50:50.619883,1,win,0.014565706253051758,{},{},{}
2025-04-01T05:50:50.636767,1,win,0.01489114761352539,{},{},{}
2025-04-01T05:50:50.654299,1,win,0.01523900032043457,{},{},{}
2025-04-01T05:50:50.670569,1,win,0.014276981353759766,{},{},{}
2025-04-01T05:50:50.686539,1,win,0.013923406600952148,{},{},{}
2025-04-01T05:50:50.702462,1,win,0.013929367065429688,{},{},{}
2025-04-01T05:50:50.718767,1,win,0.013774394989013672,{},{},{}
2025-04-01T05:50:50.734978,1,win,0.014225244522094727,{},{},{}
2025-04-01T05:50:50.751685,1,win,0.014686346054077148,{},{},{}
2025-04-01T05:50:50.768631,1,win,0.015446901321411133,{},{},{}
2025-04-01T05:50:50.786105,1,win,0.014446020126342773,{},{},{}
2025-04-01T05:50:50.803326,1,win,0.015227794647216797,{},{},{}
2025-04-01T05:50:50.819192,1,win,0.013872623443603516,{},{},{}
2025-04-01T05:50:50.834904,1,win,0.013189077377319336,{},{},{}
2025-04-01T05:50:50.850841,1,win,0.013948440551757812,{},{},{}
2025-04-01T05:50:50.867694,1,win,0.014335393905639648,{},{},{}
2025-04-01T05:50:50.885274,1,win,0.015086650848388672,{},{},{}
2025-04-01T05:50:50.901463,1,win,0.013696908950805664,{},{},{}
2025-04-01T05:50:50.918007,1,win,0.01404571533203125,{},{},{}
2025-04-01T05:50:50.935173,1,win,0.01563572883605957,{},{},{}
2025-04-01T05:50:50.951073,1,win,0.013732671737670898,{},{},{}
2025-04-01T05:50:50.967165,1,win,0.014084100723266602,{},{},{}
2025-04-01T05:50:50.984215,1,win,0.015071392059326172,{},{},{}
2025-04-01T05:50:51.000757,1,win,0.014547586441040039,{},{},{}
2025-04-01T05:50:51.017466,1,win,0.014746665954589844,{},{},{}
2025-04-01T05:50:51.033480,1,win,0.01402425765991211,{},{},{}
2025-04-01T05:50:51.049241,1,win,0.013768196105957031,{},{},{}
2025-04-01T05:50:51.065459,1,win,0.01420450210571289,{},{},{}
2025-04-01T05:50:51.082068,1,win,0.014619112014770508,{},{},{}
2025-04-01T05:50:51.098138,1,win,0.013571739196777344,{},{},{}
2025-04-01T05:50:51.115356,1,win,0.015224933624267578,{},{},{}
2025-04-01T05:50:51.131204,1,win,0.013428688049316406,{},{},{}
2025-04-01T05:50:51.147127,1,win,0.013936042785644531,{},{},{}
2025-04-01T05:50:51.164108,1,win,0.014991283416748047,{},{},{}
2025-04-01T05:50:51.180862,1,win,0.014676570892333984,{},{},{}
2025-04-01T05:50:51.198293,1,win,0.015421867370605469,{},{},{}
2025-04-01T05:50:51.214674,1,win,0.014050483703613281,{},{},{}
2025-04-01T05:50:51.231382,1,win,0.015126943588256836,{},{},{}
2025-04-01T05:50:51.247629,1,win,0.014275074005126953,{},{},{}
2025-04-01T05:50:51.265163,1,win,0.015037298202514648,{},{},{}
2025-04-01T05:50:51.280734,1,win,0.014073610305786133,{},{},{}
2025-04-01T05:50:51.298301,1,win,0.015576601028442383,{},{},{}
2025-04-01T05:50:51.314791,1,win,0.014497756958007812,{},{},{}
2025-04-01T05:50:51.331535,1,win,0.014754533767700195,{},{},{}
2025-04-01T05:50:51.348236,1,win,0.014203786849975586,{},{},{}
2025-04-01T05:50:51.363814,1,win,0.013589859008789062,{},{},{}
2025-04-01T05:50:51.380527,1,win,0.015213966369628906,{},{},{}
2025-04-01T05:50:51.397401,1,win,0.014884233474731445,{},{},{}
2025-04-01T05:50:51.413926,1,win,0.014038324356079102,{},{},{}
2025-04-01T05:50:51.430384,1,win,0.014541149139404297,{},{},{}
2025-04-01T05:50:51.446146,1,win,0.014249324798583984,{},{},{}
2025-04-01T05:50:51.463335,1,win,0.01519632339477539,{},{},{}
2025-04-01T05:50:51.479487,1,win,0.01416325569152832,{},{},{}
2025-04-01T05:50:51.495307,1,win,0.01382756233215332,{},{},{}
2025-04-01T05:50:51.511285,1,win,0.013988256454467773,{},{},{}
2025-04-01T05:50:51.527304,1,win,0.014029264450073242,{},{},{}
2025-04-01T05:50:51.543110,1,win,0.014304399490356445,{},{},{}
2025-04-01T05:50:51.560425,1,win,0.015819787979125977,{},{},{}
2025-04-01T05:50:51.577135,1,win,0.014739036560058594,{},{},{}
2025-04-01T05:50:51.594387,1,win,0.015260934829711914,{},{},{}
2025-04-01T05:50:51.611301,1,win,0.014923810958862305,{},{},{}
2025-04-01T05:50:51.627453,1,win,0.012660026550292969,{},{},{}
2025-04-01T05:50:51.643317,1,win,0.013870716094970703,{},{},{}
2025-04-01T05:50:51.660459,1,win,0.0146484375,{},{},{}
2025-04-01T05:50:51.676441,1,win,0.0139923095703125,{},{},{}
2025-04-01T05:50:51.692576,1,win,0.014144420623779297,{},{},{}
2025-04-01T05:50:51.709240,1,win,0.014675140380859375,{},{},{}
2025-04-01T05:50:51.725411,1,win,0.014181137084960938,{},{},{}
2025-04-01T05:50:51.741993,1,win,0.01459193229675293,{},{},{}
2025-04-01T05:50:51.758665,1,win,0.01468205451965332,{},{},{}
2025-04-01T05:50:51.775168,1,win,0.014510869979858398,{},{},{}
2025-04-01T05:50:51.791474,1,win,0.01431131362915039,{},{},{}
2025-04-01T05:50:51.808095,1,win,0.01464986801147461,{},{},{}
2025-04-01T05:50:51.825218,1,win,0.01513218879699707,{},{},{}
2025-04-01T05:50:51.841779,1,win,0.01456761360168457,{},{},{}
2025-04-01T05:50:51.858744,1,win,0.014972448348999023,{},{},{}
2025-04-01T05:50:51.875140,1,win,0.014403104782104492,{},{},{}
2025-04-01T05:50:51.891115,1,win,0.014478445053100586,{},{},{}
2025-04-01T05:50:51.907705,1,win,0.015092134475708008,{},{},{}
2025-04-01T05:50:51.923819,1,win,0.014124631881713867,{},{},{}
2025-04-01T05:50:51.940409,1,win,0.014601469039916992,{},{},{}
2025-04-01T05:50:51.956776,1,win,0.014373064041137695,{},{},{}
2025-04-01T05:50:51.973032,1,win,0.013265371322631836,{},{},{}
2025-04-01T05:50:51.989583,1,win,0.015050411224365234,{},{},{}
2025-04-01T05:50:52.005317,1,win,0.013740777969360352,{},{},{}
2025-04-01T05:50:52.021438,1,win,0.01412820816040039,{},{},{}
2025-04-01T05:50:52.037950,1,win,0.014547586441040039,{},{},{}
2025-04-01T05:50:52.054931,1,win,0.014976263046264648,{},{},{}
2025-04-01T05:50:52.071723,1,win,0.014513731002807617,{},{},{}
2025-04-01T05:50:52.087807,1,win,0.013586997985839844,{},{},{}
2025-04-01T05:50:52.103958,1,win,0.013528823852539062,{},{},{}
2025-04-01T05:50:52.120524,1,win,0.014265060424804688,{},{},{}
2025-04-01T05:50:52.136803,1,win,0.01428842544555664,{},{},{}
2025-04-01T05:50:52.153524,1,win,0.01422572135925293,{},{},{}
2025-04-01T05:50:52.170223,1,win,0.01473855972290039,{},{},{}
2025-04-01T05:50:52.186441,1,win,0.014237403869628906,{},{},{}
2025-04-01T05:50:52.202280,1,win,0.013834714889526367,{},{},{}
2025-04-01T05:50:52.218869,1,win,0.015091419219970703,{},{},{}
2025-04-01T05:50:52.235338,1,win,0.014477252960205078,{},{},{}
2025-04-01T05:50:52.251429,1,win,0.014097929000854492,{},{},{}
2025-04-01T05:50:52.267005,1,win,0.012317180633544922,{},{},{}
2025-04-01T05:50:52.284106,1,win,0.015599489212036133,{},{},{}
2025-04-01T05:50:52.301350,1,win,0.015265464782714844,{},{},{}
2025-04-01T05:50:52.317203,1,win,0.013859987258911133,{},{},{}
2025-04-01T05:50:52.333831,1,win,0.014642715454101562,{},{},{}
2025-04-01T05:50:52.350531,1,win,0.014708995819091797,{},{},{}
2025-04-01T05:50:52.367476,1,win,0.014951705932617188,{},{},{}
2025-04-01T05:50:52.383363,1,win,0.013896465301513672,{},{},{}
2025-04-01T05:50:52.398841,1,win,0.013486862182617188,{},{},{}
2025-04-01T05:50:52.415924,1,win,0.015584468841552734,{},{},{}
2025-04-01T05:50:52.432804,1,win,0.014887094497680664,{},{},{}
2025-04-01T05:50:52.449276,1,win,0.014973163604736328,{},{},{}
2025-04-01T05:50:52.465308,1,win,0.014040231704711914,{},{},{}
2025-04-01T05:50:52.480879,1,win,0.013581037521362305,{},{},{}
2025-04-01T05:50:52.498289,1,win,0.015910863876342773,{},{},{}
2025-04-01T05:50:52.514113,1,win,0.013834953308105469,{},{},{}
2025-04-01T05:50:52.530087,1,win,0.01447749137878418,{},{},{}
2025-04-01T05:50:52.546648,1,win,0.01430821418762207,{},{},{}
2025-04-01T05:50:52.562754,1,win,0.013790607452392578,{},{},{}
2025-04-01T05:50:52.579473,1,win,0.015221595764160156,{},{},{}
2025-04-01T05:50:52.595259,1,win,0.013794660568237305,{},{},{}
2025-04-01T05:50:52.611556,1,win,0.013883352279663086,{},{},{}
2025-04-01T05:50:52.627011,1,win,0.013465642929077148,{},{},{}
2025-04-01T05:50:52.643677,1,win,0.014649152755737305,{},{},{}
2025-04-01T05:50:52.660613,1,win,0.015435218811035156,{},{},{}
2025-04-01T05:50:52.676126,1,win,0.01401209831237793,{},{},{}
2025-04-01T05:50:52.693156,1,win,0.015036582946777344,{},{},{}
2025-04-01T05:50:52.709277,1,win,0.014129161834716797,{},{},{}
2025-04-01T05:50:52.724884,1,win,0.013642072677612305,{},{},{}
2025-04-01T05:50:52.740995,1,win,0.01411747932434082,{},{},{}
2025-04-01T05:50:52.757067,1,win,0.014082908630371094,{},{},{}
2025-04-01T05:50:52.773712,1,win,0.014637947082519531,{},{},{}
2025-04-01T05:50:52.790761,1,win,0.01505589485168457,{},{},{}
2025-04-01T05:50:52.807192,1,win,0.014441490173339844,{},{},{}
2025-04-01T05:50:52.823056,1,win,0.013366222381591797,{},{},{}
2025-04-01T05:50:52.839692,1,win,0.014063596725463867,{},{},{}
2025-04-01T05:50:52.856663,1,win,0.014931201934814453,{},{},{}
2025-04-01T05:50:52.873277,1,win,0.01461172103881836,{},{},{}
2025-04-01T05:50:52.889962,1,win,0.013971567153930664,{},{},{}
2025-04-01T05:50:52.907453,1,win,0.015990018844604492,{},{},{}
2025-04-01T05:50:52.922908,1,win,0.012961387634277344,{},{},{}
2025-04-01T05:50:52.939890,1,win,0.014988899230957031,{},{},{}
2025-04-01T05:50:52.956717,1,win,0.014757871627807617,{},{},{}
2025-04-01T05:50:52.973810,1,win,0.01508951187133789,{},{},{}
2025-04-01T05:50:52.990392,1,win,0.015068531036376953,{},{},{}
2025-04-01T05:50:53.006013,1,win,0.012630224227905273,{},{},{}
2025-04-01T05:50:53.023321,1,win,0.014973163604736328,{},{},{}
2025-04-01T05:50:53.038773,1,win,0.013462066650390625,{},{},{}
2025-04-01T05:50:53.055464,1,win,0.014389514923095703,{},{},{}
2025-04-01T05:50:53.071881,1,win,0.01442718505859375,{},{},{}
2025-04-01T05:50:53.089270,1,win,0.015398740768432617,{},{},{}
2025-04-01T05:50:53.105776,1,win,0.014433622360229492,{},{},{}
2025-04-01T05:50:53.121668,1,win,0.013395547866821289,{},{},{}
2025-04-01T05:50:53.138382,1,win,0.014723777770996094,{},{},{}
2025-04-01T05:50:53.154054,1,win,0.013678789138793945,{},{},{}
2025-04-01T05:50:53.171157,1,win,0.015367746353149414,{},{},{}
2025-04-01T05:50:53.187466,1,win,0.014318704605102539,{},{},{}
2025-04-01T05:50:53.203312,1,win,0.013854503631591797,{},{},{}
2025-04-01T05:50:53.219127,1,win,0.013824462890625,{},{},{}
2025-04-01T05:50:53.234782,1,win,0.014156341552734375,{},{},{}
2025-04-01T05:50:53.251147,1,win,0.014385461807250977,{},{},{}
2025-04-01T05:50:53.267114,1,win,0.014464378356933594,{},{},{}
2025-04-01T05:50:53.283095,1,win,0.013977289199829102,{},{},{}
2025-04-01T05:50:53.299052,1,win,0.013962984085083008,{},{},{}
2025-04-01T05:50:53.315979,1,win,0.013794422149658203,{},{},{}
2025-04-01T05:50:53.332689,1,win,0.014374971389770508,{},{},{}
2025-04-01T05:50:53.349256,1,win,0.01457524299621582,{},{},{}
2025-04-01T05:50:53.364751,1,win,0.013503789901733398,{},{},{}
2025-04-01T05:50:53.381440,1,win,0.01518702507019043,{},{},{}
2025-04-01T05:50:53.397312,1,win,0.013884544372558594,{},{},{}
2025-04-01T05:50:53.413284,1,win,0.013979434967041016,{},{},{}
2025-04-01T05:50:53.429302,1,win,0.014025211334228516,{},{},{}
2025-04-01T05:50:53.445516,1,win,0.014221906661987305,{},{},{}
2025-04-01T05:50:53.461949,1,win,0.014442920684814453,{},{},{}
2025-04-01T05:50:53.478284,1,win,0.01434469223022461,{},{},{}
2025-04-01T05:50:53.493961,1,win,0.013683080673217773,{},{},{}
2025-04-01T05:50:53.510596,1,win,0.014091014862060547,{},{},{}
2025-04-01T05:50:53.526726,1,win,0.014610528945922852,{},{},{}
2025-04-01T05:50:53.543212,1,win,0.014132022857666016,{},{},{}
2025-04-01T05:50:53.558828,1,win,0.014086484909057617,{},{},{}
2025-04-01T05:50:53.575954,1,win,0.015135049819946289,{},{},{}
2025-04-01T05:50:53.592170,1,win,0.013680696487426758,{},{},{}
2025-04-01T05:50:53.609411,1,win,0.015250682830810547,{},{},{}
2025-04-01T05:50:53.625461,1,win,0.01383352279663086,{},{},{}
2025-04-01T05:50:53.641507,1,win,0.014054298400878906,{},{},{}
2025-04-01T05:50:53.657603,1,win,0.014105558395385742,{},{},{}
2025-04-01T05:50:53.673777,1,win,0.013186454772949219,{},{},{}
2025-04-01T05:50:53.690507,1,win,0.014739990234375,{},{},{}
2025-04-01T05:50:53.706834,1,win,0.01482701301574707,{},{},{}
2025-04-01T05:50:53.723732,1,win,0.01441192626953125,{},{},{}
2025-04-01T05:50:53.740270,1,win,0.01454615592956543,{},{},{}
2025-04-01T05:50:53.756179,1,win,0.013647317886352539,{},{},{}
2025-04-01T05:50:53.772623,1,win,0.014231443405151367,{},{},{}
2025-04-01T05:50:53.789457,1,win,0.014844179153442383,{},{},{}
2025-04-01T05:50:53.805653,1,win,0.014509439468383789,{},{},{}
2025-04-01T05:50:53.822999,1,win,0.01535654067993164,{},{},{}
2025-04-01T05:50:53.840037,1,win,0.015044689178466797,{},{},{}
2025-04-01T05:50:53.857044,1,win,0.013000726699829102,{},{},{}
2025-04-01T05:50:53.873327,1,win,0.014783382415771484,{},{},{}
2025-04-01T05:50:53.889253,1,win,0.013932943344116211,{},{},{}
2025-04-01T05:50:53.905213,1,win,0.013968944549560547,{},{},{}
2025-04-01T05:50:53.921350,1,win,0.014638185501098633,{},{},{}
2025-04-01T05:50:53.937947,1,win,0.014605522155761719,{},{},{}
2025-04-01T05:50:53.954808,1,win,0.014867067337036133,{},{},{}
2025-04-01T05:50:53.971774,1,win,0.014974832534790039,{},{},{}
2025-04-01T05:50:53.988268,1,win,0.014504671096801758,{},{},{}
2025-04-01T05:50:54.005372,1,win,0.015111684799194336,{},{},{}
2025-04-01T05:50:54.021321,1,win,0.013931751251220703,{},{},{}
2025-04-01T05:50:54.036980,1,win,0.013668060302734375,{},{},{}
2025-04-01T05:50:54.053899,1,win,0.01357722282409668,{},{},{}
2025-04-01T05:50:54.071551,1,win,0.01568007469177246,{},{},{}
2025-04-01T05:50:54.088022,1,win,0.014479875564575195,{},{},{}
2025-04-01T05:50:54.104292,1,win,0.014276742935180664,{},{},{}
2025-04-01T05:50:54.120447,1,win,0.013658761978149414,{},{},{}
2025-04-01T05:50:54.136617,1,win,0.014291048049926758,{},{},{}
2025-04-01T05:50:54.154352,1,win,0.015241384506225586,{},{},{}
2025-04-01T05:50:54.170033,1,win,0.01410365104675293,{},{},{}
2025-04-01T05:50:54.187016,1,win,0.014978885650634766,{},{},{}
2025-04-01T05:50:54.203988,1,win,0.015472412109375,{},{},{}
2025-04-01T05:50:54.221799,1,win,0.015841245651245117,{},{},{}
2025-04-01T05:50:54.238694,1,win,0.014905452728271484,{},{},{}
